ids,split
54,train
372,train
418,train
1511,train
407,train
1135,train
424,train
278,train
2956,train
1260,train
3272,train
3066,train
1564,train
1286,train
737,train
360,train
1146,train
1612,train
1382,train
108,train
1003,train
1534,train
1371,train
48,train
744,train
1289,train
37,train
120,train
1130,train
20,train
3216,train
1522,train
1345,train
1232,train
1081,train
1449,train
329,train
190,train
3946,train
792,train
3568,train
2869,train
3901,train
738,train
919,train
1146,train
1795,train
1639,train
3288,train
713,train
1753,train
1516,train
3008,train
1373,train
696,train
220,train
1747,train
3038,train
1641,train
2425,train
1212,train
216,train
492,train
2435,train
361,train
3179,train
4123,train
1792,train
1491,train
930,train
258,train
2771,train
762,train
1485,train
432,train
904,train
937,train
2887,train
1592,train
3200,train
1623,train
311,train
676,train
1660,train
1678,train
1867,train
372,train
3011,train
1276,train
1196,train
1583,train
4268,train
91,train
175,train
1795,train
1415,train
1711,train
1684,train
2484,train
669,train
1510,train
933,train
687,train
901,train
1492,train
4412,train
6,train
337,train
881,train
2837,train
4575,train
1657,train
1187,train
936,train
904,train
314,train
17,train
1519,train
361,train
1222,train
298,train
421,train
3949,train
755,train
1284,train
4647,train
3309,train
4360,train
4783,train
1565,train
1818,train
1791,train
667,train
3459,train
1675,train
1286,train
890,train
832,train
1572,train
1632,train
1853,train
1017,train
3631,train
964,train
962,train
1067,train
1376,train
498,train
237,train
677,train
1303,train
1568,train
1561,train
322,train
1703,train
1181,train
1578,train
455,train
3717,train
4736,train
1472,train
1825,train
959,train
1657,train
3239,train
1562,train
1406,train
4766,train
2629,train
23,train
631,train
1650,train
1665,train
445,train
1430,train
724,train
1827,train
756,train
4333,train
272,train
905,train
999,train
86,train
1554,train
1623,train
901,train
841,train
2749,train
1176,train
3924,train
227,train
1437,train
363,train
4097,train
1817,train
1402,train
1645,train
1574,train
1023,train
382,train
1867,train
1168,train
1737,train
3234,train
1768,train
1471,train
659,train
1720,train
1296,train
2614,train
803,train
1144,train
1585,train
1077,train
3457,train
3228,train
107,train
3548,train
1349,train
1606,train
1826,train
1292,train
1396,train
230,train
111,train
1707,train
297,train
769,train
264,train
833,train
3242,train
2516,train
1539,train
2614,train
3999,train
1564,train
714,train
861,train
1361,train
3507,train
1561,train
943,train
988,train
1246,train
412,train
669,train
4595,train
1569,train
647,train
1600,train
676,train
967,train
1796,train
1156,train
1280,train
955,train
1363,train
255,train
1361,train
1167,train
327,train
3599,train
425,train
4225,train
809,train
3637,train
1041,train
710,train
1231,train
946,train
931,train
1674,train
1687,train
4562,train
608,train
698,train
275,train
1261,train
3629,train
1540,train
1496,train
1265,train
1674,train
1127,train
364,train
1178,train
1309,train
1311,train
205,train
1156,train
1397,train
1789,train
1289,train
1859,train
202,train
848,train
4642,train
959,train
3876,train
1450,train
4590,train
284,train
4789,train
798,train
1121,train
1565,train
706,train
1790,train
1760,train
183,train
1512,train
4781,train
3687,train
159,train
3186,train
653,train
1778,train
3815,train
1186,train
179,train
249,train
951,train
1263,train
1287,train
1866,train
1369,train
686,train
85,train
1601,train
1470,train
1719,train
824,train
124,train
1761,train
332,train
420,train
2625,train
3527,train
1397,train
1130,train
2570,train
1462,train
745,train
1297,train
1861,train
674,train
108,train
3239,train
3082,train
399,train
1567,train
1551,train
1109,train
1401,train
1808,train
3823,train
4134,train
2600,train
1371,train
1310,train
1396,train
4532,train
1762,train
1458,train
258,train
3303,train
1518,train
4231,train
1336,train
382,train
3879,train
893,train
674,train
1854,train
379,train
4004,train
375,train
2811,train
58,train
1738,train
150,train
301,train
1732,train
4417,train
790,train
4164,train
93,train
1188,train
917,train
4176,train
107,train
83,train
3016,train
1750,train
1509,train
1229,train
1459,train
1550,train
97,train
706,train
1587,train
4635,train
3413,train
479,train
273,train
377,train
1434,train
1323,train
1786,train
1264,train
266,train
381,train
1303,train
1437,train
1266,train
746,train
1444,train
416,train
1112,train
1429,train
2656,train
1300,train
240,train
650,train
375,train
1314,train
1830,train
1451,train
1433,train
1628,train
1309,train
864,train
4015,train
1723,train
1856,train
913,train
1464,train
773,train
1023,train
4072,train
1199,train
3918,train
1043,train
1518,train
1277,train
1652,train
622,train
2928,train
3924,train
1014,train
1398,train
4784,train
403,train
254,train
916,train
731,train
2878,train
304,train
1666,train
1141,train
314,train
1589,train
741,train
3419,train
3168,train
995,train
1742,train
298,train
248,train
3352,train
915,train
924,train
347,train
4480,train
330,train
4184,train
941,train
343,train
53,train
3564,train
1532,train
3381,train
4095,train
1489,train
1676,train
615,train
348,train
2923,train
842,train
1043,train
329,train
695,train
3676,train
1359,train
2574,train
4308,train
4430,train
18,train
1137,train
786,train
264,train
4557,train
2392,train
124,train
376,train
430,train
57,train
1806,train
3431,train
1382,train
3246,train
972,train
362,train
1334,train
1590,train
3924,train
177,train
1230,train
1700,train
774,train
91,train
86,train
2685,train
1756,train
4490,train
1314,train
1595,train
192,train
187,train
176,train
783,train
1000,train
3818,train
4042,train
1799,train
304,train
1564,train
1405,train
361,train
61,train
3460,train
876,train
760,train
1087,train
1684,train
819,train
312,train
110,train
1152,train
1664,train
1234,train
1365,train
1140,train
3980,train
679,train
2426,train
429,train
1626,train
168,train
2767,train
262,train
1086,train
982,train
1610,train
3822,train
815,train
752,train
3871,train
3273,train
1558,train
1757,train
1223,train
1556,train
1538,train
75,train
388,train
161,train
1516,train
351,train
4397,train
1003,train
66,train
985,train
979,train
1566,train
3305,train
761,train
1458,train
4140,train
983,train
1848,train
281,train
3801,train
1851,train
3136,train
1825,train
322,train
868,train
621,train
2916,train
133,train
1068,train
2432,train
3666,train
740,train
1387,train
1225,train
82,train
1039,train
3173,train
3816,train
628,train
1246,train
1558,train
2914,train
2452,train
1302,train
698,train
3342,train
4500,train
4723,train
3718,train
283,train
76,train
3917,train
1180,train
46,train
1410,train
1663,train
837,train
3184,train
173,train
1246,train
1126,train
1199,train
1499,train
270,train
3346,train
887,train
1866,train
880,train
404,train
1049,train
649,train
1671,train
1844,train
42,train
1208,train
1886,train
609,train
1738,train
1759,train
1622,train
4820,train
964,train
3689,train
98,train
662,train
1370,train
4032,train
894,train
3148,train
999,train
4281,train
152,train
1082,train
1665,train
431,train
1433,train
1813,train
356,train
56,train
2558,train
879,train
3926,train
296,train
38,train
1639,train
255,train
4676,train
4818,train
662,train
3477,train
715,train
1253,train
1837,train
1474,train
808,train
810,train
1402,train
1409,train
3153,train
277,train
145,train
1147,train
4351,train
3858,train
210,train
120,train
1567,train
203,train
1689,train
4140,train
672,train
891,train
851,train
1139,train
294,train
1671,train
1007,train
2516,train
882,train
1705,train
861,train
2932,train
1650,train
777,train
792,train
171,train
534,train
419,train
1821,train
1061,train
2448,train
1814,train
1402,train
1184,train
4614,train
783,train
1544,train
285,train
897,train
787,train
1337,train
1056,train
3837,train
1175,train
308,train
969,train
793,train
158,train
322,train
1733,train
715,train
3415,train
1174,train
570,train
243,train
4405,train
4424,train
2902,train
826,train
1798,train
1577,train
1192,train
350,train
158,train
300,train
1082,train
837,train
862,train
3077,train
53,train
899,train
953,train
840,train
423,train
354,train
1614,train
903,train
4662,train
378,train
3337,train
822,train
3340,train
1585,train
381,train
2652,train
834,train
184,train
1829,train
1785,train
1293,train
3235,train
1241,train
1394,train
1741,train
1298,train
417,train
1297,train
1531,train
1415,train
1362,train
1392,train
1185,train
2427,train
690,train
1528,train
916,train
1320,train
1166,train
4061,train
1506,train
1777,train
3713,train
2624,train
1670,train
1100,train
3921,train
911,train
885,train
244,train
735,train
151,train
1073,train
2855,train
162,train
1436,train
750,train
284,train
1075,train
4067,train
978,train
690,train
1540,train
442,train
1393,train
1373,train
957,train
782,train
770,train
1259,train
1150,train
82,train
738,train
285,train
737,train
4156,train
285,train
766,train
1096,train
1304,train
1809,train
1299,train
2985,train
1708,train
1173,train
3597,train
338,train
1145,train
1618,train
1048,train
1606,train
472,train
161,train
912,train
4126,train
3260,train
1730,train
508,train
1735,train
1469,train
4433,train
378,train
260,train
1291,train
3370,train
1673,train
1633,train
523,train
271,train
648,train
2768,train
3794,train
1026,train
4395,train
1334,train
1678,train
926,train
1068,train
1090,train
4298,train
1097,train
162,train
888,train
1273,train
55,train
1728,train
415,train
3160,train
1564,train
878,train
328,train
1147,train
1169,train
76,train
795,train
161,train
4323,train
1246,train
1520,train
2869,train
909,train
3537,train
1448,train
341,train
1772,train
3222,train
118,train
187,train
3306,train
883,train
884,train
3883,train
937,train
283,train
1781,train
1289,train
1381,train
1536,train
680,train
1393,train
1168,train
3680,train
383,train
972,train
1571,train
1772,train
1051,train
641,train
3308,train
128,train
2650,train
1480,train
105,train
1271,train
15,train
31,train
319,train
3219,train
3143,train
1338,train
743,train
349,train
861,train
175,train
3156,train
682,train
1370,train
1110,train
220,train
308,train
1661,train
1810,train
4107,train
245,train
949,train
517,train
695,train
1784,train
3159,train
4792,train
1286,train
313,train
3308,train
1748,train
2685,train
659,train
427,train
911,train
1353,train
1262,train
4587,train
125,train
3618,train
2607,train
1613,train
20,train
3976,train
1081,train
354,train
322,train
310,train
720,train
845,train
1455,train
1468,train
1626,train
1427,train
1031,train
1354,train
307,train
1889,train
148,train
3072,train
395,train
3146,train
1107,train
1612,train
1437,train
1578,train
852,train
1771,train
3791,train
1849,train
884,train
1819,train
716,train
3562,train
1071,train
952,train
3219,train
1340,train
125,train
197,train
3241,train
555,train
1570,train
1347,train
22,train
1104,train
910,train
763,train
1011,train
388,train
926,train
1391,train
140,train
4537,train
1694,train
1517,train
1360,train
869,train
652,train
306,train
420,train
1231,train
1276,train
1350,train
966,train
1683,train
1142,train
1556,train
818,train
1837,train
4596,train
198,train
2494,train
1726,train
1629,train
957,train
736,train
93,train
1684,train
128,train
169,train
1114,train
1286,train
1527,train
912,train
1414,train
832,train
1313,train
400,train
866,train
1156,train
1514,train
294,train
1501,train
755,train
4775,train
4471,train
405,train
233,train
1537,train
3148,train
1075,train
1670,train
1249,train
1440,train
2879,train
411,train
3760,train
1204,train
1682,train
765,train
848,train
1184,train
1495,train
1742,train
316,train
401,train
1283,train
4421,train
40,train
3227,train
2720,train
3335,train
758,train
82,train
1560,train
111,train
1010,train
954,train
1414,train
318,train
1691,train
2715,train
126,train
4738,train
1172,train
441,train
4814,train
1858,train
369,train
178,train
1339,train
718,train
983,train
770,train
242,train
812,train
1233,train
293,train
81,train
273,train
709,train
135,train
1645,train
4148,train
1355,train
1521,train
1461,train
1812,train
4220,train
1729,train
1820,train
424,train
125,train
1286,train
904,train
3659,train
1464,train
1182,train
4726,train
1309,train
1264,train
934,train
1744,train
1402,train
1823,train
1551,train
1839,train
724,train
56,train
732,train
1030,train
4625,train
1269,train
278,train
1471,train
1882,train
2779,train
1599,train
889,train
853,train
3648,train
1246,train
1574,train
402,train
3427,train
2704,train
4511,train
2978,train
988,train
756,train
1099,train
1864,train
4356,train
3957,train
1619,train
445,train
633,train
6,train
1223,train
206,train
968,train
928,train
1807,train
2774,train
1802,train
1222,train
3299,train
135,train
1848,train
1554,train
839,train
1360,train
1631,train
764,train
3821,train
1793,train
262,train
1682,train
3615,train
4733,train
4301,train
366,train
133,train
1782,train
4642,train
3704,train
1678,train
1164,train
235,train
1472,train
3984,train
393,train
923,train
1833,train
133,train
185,train
160,train
1719,train
279,train
1224,train
1669,train
714,train
3902,train
1605,train
710,train
142,train
217,train
250,train
1856,train
123,train
129,train
1329,train
1562,train
749,train
3208,train
1817,train
2456,train
3672,train
1159,train
836,train
879,train
1704,train
4004,train
1487,train
3157,train
219,train
1441,train
1230,test
3135,test
3591,test
110,test
4232,test
2904,test
1307,test
118,test
3329,test
992,test
1449,test
402,test
763,test
1452,test
3205,test
489,test
1512,test
369,test
436,test
151,test
1687,test
1386,test
1497,test
433,test
4450,test
651,test
4613,test
681,test
768,test
794,test
2648,test
1352,test
857,test
3492,test
1272,test
4609,test
133,test
138,test
760,test
1792,test
74,test
3236,test
1763,test
3142,test
1099,test
1399,test
1459,test
1355,test
3421,test
1760,test
4594,test
964,test
86,test
3237,test
1343,test
1728,test
1754,test
1012,test
939,test
4269,test
20,test
21,test
3487,test
1858,test
1600,test
1207,test
1429,test
1459,test
2472,test
1004,test
1426,test
972,test
382,test
894,test
4080,test
31,test
2598,test
427,test
1084,test
250,test
1426,test
191,test
1554,test
135,test
406,test
1326,test
78,test
1337,test
1230,test
197,test
3203,test
1677,test
1105,test
2916,test
1747,test
4056,test
1675,test
3994,test
4136,test
1393,test
837,test
1421,test
1410,test
1615,test
895,test
1697,test
1211,test
301,test
1350,test
909,test
775,test
3700,test
1358,test
4491,test
470,test
1592,test
4073,test
1584,test
965,test
1335,test
1816,test
3155,test
1058,test
4290,test
1150,test
3934,test
275,test
110,test
1638,test
3513,test
1431,test
440,test
3463,test
41,test
330,test
965,test
3214,test
1251,test
805,test
2915,test
376,test
1068,test
1319,test
986,test
1479,test
368,test
268,test
1002,test
1590,test
497,test
896,test
1707,test
1078,test
1497,test
2664,test
797,test
3234,test
839,test
4145,test
786,test
1085,test
776,test
1709,test
900,test
1254,test
880,test
732,test
1439,test
265,test
50,test
2574,test
1447,test
1496,test
1804,test
909,test
824,test
760,test
1400,test
4519,test
99,test
1376,test
1158,test
3711,test
1705,test
3416,test
1014,test
113,test
339,test
844,test
4246,test
148,test
1376,test
274,test
863,test
207,test
655,test
1096,test
3612,test
1207,test
295,test
1327,test
3576,test
908,test
221,test
281,test
1062,test
4683,test
1542,test
374,test
2574,test
1835,test
3427,test
331,test
1855,test
3951,test
426,test
1208,test
551,test
2913,test
1177,test
4043,test
716,test
415,test
1689,test
1053,test
333,test
859,test
1117,test
402,test
1536,test
1552,test
2497,test
799,test
1246,test
1710,test
1029,test
1635,test
165,test
362,test
1527,test
1722,test
652,test
94,test
764,test
3570,test
526,test
1708,test
289,test
651,test
1582,test
3928,test
115,test
1554,test
252,test
1522,test
213,test
376,test
1251,test
4484,test
59,test
2666,test
1448,test
1834,test
1109,test
1552,test
999,test
1591,test
3580,test
1488,test
4734,test
3007,test
302,test
2744,test
1348,test
1269,test
274,test
1795,test
1503,test
1742,test
917,test
1355,test
138,test
851,test
1433,test
534,test
356,test
1408,test
1550,test
1777,test
1297,test
177,test
1402,test
1167,test
2610,test
1646,test
3663,test
1268,test
3332,test
1526,test
1311,test
287,test
703,test
65,test
1515,test
1431,test
277,test
1625,test
4459,test
14,test
1503,test
1677,test
317,test
1598,test
1108,test
4520,test
881,test
1033,test
741,test
1757,test
1033,test
1007,test
1585,test
1141,test
1055,test
1051,test
1721,test
1551,test
1814,test
1000,test
1508,test
84,test
4280,test
1340,test
4726,test
785,test
418,test
126,test
4230,test
1753,test
172,test
236,test
2619,test
219,test
932,test
1705,test
1377,test
811,test
1438,test
98,test
1440,test
299,test
3075,test
1814,test
1646,test
383,test
1312,test
202,test
276,test
4346,test
1177,test
1470,test
796,test
1163,test
1800,test
1572,test
953,test
1852,test
1859,test
1003,test
114,test
254,test
3115,test
3923,test
1437,test
4500,test
348,test
2558,test
748,test
3836,test
4186,test
681,test
397,test
4529,test
944,test
342,test
1466,test
4023,test
1435,test
1465,test
313,test
1478,test
1715,test
1204,test
1518,test
1766,test
2499,test
893,test
4266,test
3189,test
1693,test
29,test
1395,test
30,test
1865,test
4782,test
759,test
417,test
1351,test
967,test
1833,test
1697,test
1798,test
1489,test
2855,test
1408,test
1794,test
2396,test
681,test
929,test
1460,test
4348,test
97,test
879,test
267,test
1801,test
4672,test
3316,test
1520,test
4542,test
324,test
1812,test
308,test
1394,test
1377,test
2454,test
1349,test
319,test
111,test
305,test
753,test
194,test
1874,test
367,test
1513,test
4463,test
1206,test
269,test
326,test
887,test
1541,test
1596,test
834,test
129,test
1408,test
1570,test
373,test
2886,test
113,test
3218,test
403,test
